step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,trigger_mode,trigger_k,trigger_threshold,trigger_weights,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1640625,0.009581661062298876,1.0,1.7337942123413086,0.00771958427503705,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96,0.00115,0.45,0.78,1767764406.3892431,1.9613962173461914,0.031202180311083794
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.16796875,-0.0031735518944725006,0.9166666666666666,1.7335902452468872,0.009334437549114227,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767764406.4006636,1.8262251615524292,0.03735541179776192
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.17317708333333334,-0.005486383007675977,1.0,1.7363091707229614,0.013341682963073254,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767764406.4119952,1.8448448181152344,0.05408954247832298
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1787109375,-0.009328137361188432,0.9166666666666666,1.7404979467391968,0.018383855000138283,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767764406.4221747,1.8068008422851562,0.0750359296798706
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1765625,-0.011598986541456502,0.75,1.7414605617523193,0.019183654338121414,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767764406.4334693,1.7038925886154175,0.07885315269231796
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.17903645833333334,-0.008166220506171365,0.6666666666666666,1.7460529804229736,0.019920501857995987,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767764406.4438815,1.7138323783874512,0.08139494061470032
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.18638392857142858,-1.4161600704848957e-05,0.9166666666666666,1.7484720945358276,0.02013438381254673,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767764406.4542103,1.8493624925613403,0.08220525085926056
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.185546875,-0.0025927219471535527,0.6666666666666666,1.7507150173187256,0.01808728091418743,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767764406.4663372,1.6620584726333618,0.07430771738290787
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1935763888888889,0.006416651077248167,0.5,1.751360535621643,0.016821520403027534,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767764406.4775035,1.627545714378357,0.06988634169101715
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19609375,0.008430770099420804,0.75,1.7527638673782349,0.018149573355913162,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767764406.4884548,1.6246579885482788,0.07651358097791672
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19282670454545456,0.004636902453368998,1.0,1.753556251525879,0.017234954982995987,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767764406.4992592,1.8101009130477905,0.07218405604362488
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19368489583333334,0.0057475619769271815,0.9166666666666666,1.7507959604263306,0.016408612951636314,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767764406.5112526,1.8276633024215698,0.06949316710233688
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1935096153846154,0.0052671323790049965,0.5833333333333334,1.7479585409164429,0.015222517773509026,0,0.0,0.33333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767764406.524925,1.7548445463180542,0.06394080817699432
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19754464285714285,0.009999999039542138,0.6666666666666666,1.7480785846710205,0.013906226493418217,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767764406.538633,1.5775295495986938,0.058282092213630676
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19947916666666668,0.011822888312804258,0.5833333333333334,1.7477269172668457,0.013486525975167751,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767764406.5519154,1.5817230939865112,0.056760214269161224
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.200439453125,0.012638280066288315,0.8333333333333334,1.7460601329803467,0.01253112219274044,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767764406.5628707,1.8441448211669922,0.0525270476937294
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1996783088235294,0.012450871795566703,0.6666666666666666,1.7409422397613525,0.01102820597589016,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767764406.5746455,1.5631459951400757,0.04579330235719681
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1974826388888889,0.010737436822727453,0.6666666666666666,1.7411088943481445,0.010249524377286434,0,0.0,0.0007786815986037254,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767764406.586103,1.556997299194336,0.042653582990169525
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19490131578947367,0.007605324247986123,0.9166666666666666,1.7404104471206665,0.011024805717170238,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767764406.5984006,1.6584802865982056,0.04574674367904663
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1923828125,0.005863336449088748,0.9166666666666666,1.7381548881530762,0.01017630472779274,0,0.0,0.0008485009893774986,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767764406.609973,1.8024934530258179,0.04232367128133774
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19345238095238096,0.007855238674411536,0.75,1.7342606782913208,0.010116868652403355,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767764406.6218288,1.7669099569320679,0.041828468441963196
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19282670454545456,0.007546663258618712,1.0,1.731440544128418,0.009344211779534817,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767764406.6329198,1.8069219589233398,0.038584254682064056
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19191576086956522,0.006455479688890328,0.9166666666666666,1.7320481538772583,0.008685172535479069,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767764406.6439455,1.695252537727356,0.03564100340008736
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19254557291666666,0.006826774296440298,0.75,1.7307884693145752,0.008656146004796028,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767764406.655399,1.888856053352356,0.03536280617117882
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.1934375,0.007932831748359565,0.75,1.7310296297073364,0.008283238857984543,1,0.0,0.0003729071468114853,1,0.5,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767764406.6674242,1.7864726781845093,0.033728864043951035
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19576322115384615,0.010084727828205959,0.6666666666666666,1.7318195104599,0.008366022258996964,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767764406.678742,1.7333160638809204,0.0339813306927681
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19762731481481483,0.012420704566342679,0.9166666666666666,1.7312198877334595,0.008597731590270996,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767764406.69013,1.6820354461669922,0.03490966185927391
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.19935825892857142,0.01429179366266029,0.75,1.7309688329696655,0.008421250618994236,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767764406.7024572,1.6471835374832153,0.03418023884296417
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2000269396551724,0.015322297991394116,0.75,1.7307586669921875,0.007929394021630287,0,0.0,0.0004918565973639488,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767764406.7150583,1.6185145378112793,0.03203944116830826
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20091145833333332,0.016379833033485183,0.75,1.7285865545272827,0.008530469611287117,0,0.0,0.0006010755896568298,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767764406.7287676,1.6568294763565063,0.03436143696308136
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20199092741935484,0.01772885438571961,0.75,1.728044867515564,0.00830215122550726,0,0.0,0.00022831838577985764,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767764406.7419143,1.8077564239501953,0.03331994265317917
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2032470703125,0.019170420502017407,0.6666666666666666,1.7315528392791748,0.008361173793673515,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767764406.754436,1.6935001611709595,0.03360000625252724
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20490056818181818,0.021204026066007745,0.6666666666666666,1.731659173965454,0.008319711312651634,0,0.0,4.1462481021881104e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767764406.7657008,1.6823011636734009,0.0334991030395031
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20634191176470587,0.022182374098274206,0.75,1.7323131561279297,0.008856351487338543,0,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767764406.777634,1.6374846696853638,0.035467587411403656
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20703125,0.022580861993007788,0.75,1.732711911201477,0.009061235003173351,0,0.0,0.00020488351583480835,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767764406.7888448,1.768818736076355,0.03649291768670082
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20811631944444445,0.02377809714203885,0.9166666666666666,1.731689214706421,0.00816316343843937,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767764406.8000932,1.746719241142273,0.03282506763935089
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20703125,0.02222905610642445,0.8333333333333334,1.7322676181793213,0.008162462152540684,0,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767764406.8112953,1.6769086122512817,0.032901499420404434
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20754523026315788,0.023204464045412296,0.8333333333333334,1.7332261800765991,0.008222103118896484,0,0.0,5.964096635580063e-05,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767764406.8234036,1.8240927457809448,0.03304389864206314
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20873397435897437,0.02403660773430101,0.6666666666666666,1.7344999313354492,0.007655693683773279,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767764406.8347623,1.6058441400527954,0.030788322910666466
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20908203125,0.024288996520082658,0.9166666666666666,1.734636664390564,0.008723888546228409,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767764406.8459992,1.8028626441955566,0.035063039511442184
41,10496,10495,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2107469512195122,0.02627439417489684,0.6666666666666666,1.734209418296814,0.008571009151637554,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500005912780852,0.0012999926090239114,0.4000014781952359,0.7600011825561706,1767764406.8580265,1.6451667547225952,0.03441474959254265
42,10752,10751,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21168154761904762,0.02708655902303013,0.6666666666666666,1.7339411973953247,0.00844340305775404,0,0.0,0.0001276060938835144,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500002956390425,0.001299996304511956,0.40000073909761796,0.7600005912780853,1767764406.8691301,1.7491909265518188,0.03370176628232002
43,11008,11007,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21275436046511628,0.028375572784864352,0.8333333333333334,1.732751488685608,0.00956718809902668,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500001478195212,0.001299998152255978,0.400000369548809,0.7600002956390426,1767764406.8812044,1.7669124603271484,0.038187175989151
44,11264,11263,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21271306818181818,0.028532058242550472,1.0,1.734197974205017,0.01012368407100439,0,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000739097606,0.001299999076127989,0.4000001847744045,0.7600001478195213,1767764406.8932137,1.8419694900512695,0.040666159242391586
45,11520,11519,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21293402777777778,0.028864448005491025,1.0,1.7336676120758057,0.009292935952544212,0,0.0,0.0008307481184601784,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.9500000369548802,0.0012999995380639944,0.40000009238720224,0.7600000739097607,1767764406.9041815,1.7312251329421997,0.037174325436353683
46,11776,11775,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2139945652173913,0.03028880446168734,0.5833333333333334,1.7328298091888428,0.008005514740943909,0,0.0,0.41666666666666663,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.9700000184774401,0.0010499997690319972,0.4500000461936011,0.8000000369548803,1767764406.9151592,1.6875882148742676,0.03211739659309387
47,12032,12031,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2142619680851064,0.030516108895129818,0.8333333333333334,1.7309701442718506,0.007069207727909088,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98000000923872,0.0009249998845159986,0.47500002309680056,0.8200000184774402,1767764406.9264061,1.7493571043014526,0.02841113694012165
48,12288,12287,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.214599609375,0.03106885825100084,0.6666666666666666,1.732261061668396,0.007598726078867912,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98500000461936,0.0008624999422579994,0.4875000115484003,0.8300000092387201,1767764406.937931,1.6141315698623657,0.03066735714673996
49,12544,12543,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.2142059948979592,0.03042808371630837,0.8333333333333334,1.7324799299240112,0.00699408445507288,0,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,stable,0.98750000230968,0.0008312499711289997,0.49375000577420014,0.8350000046193601,1767764406.949781,1.6912716627120972,0.0281960591673851
50,12800,12799,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.21125,0.030299202935011323,0.75,1.733211636543274,0.006799512542784214,1,0.0,0.08333333333333337,1,0.5,-0.0002888335138540386,0.0,0.0,0,overconfident,0.95,0,stable,0.98875000115484,0.0008156249855644998,0.49687500288710007,0.8375000023096801,1767764406.9607315,2.3186569213867188,0.02761044166982174
51,13056,13055,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,2,error_divergence_ph_meta,or,2,0.5,,0.20710784313725492,0.02951779793445601,1.0,1.7295852899551392,0.006559816654771566,0,0.0,0.25,0,0.0,0.0,0.0,0.0,0,overconfident,0.95,0,mild_drift,0.96937500057742,0.0010578124927822499,0.44843750144355005,0.7987500011548401,1767764406.9717255,2.762561559677124,0.02656347118318081
